action_time,user_id,sku_id,type,sessionId,index
2018-03-02 13:23:13,120313,157053,1,165653,1519996993.0
2018-03-02 13:23:59,148289,323839,1,166549,1519997039.0
2018-03-02 13:24:04,260580,269552,1,165538,1519997044.0
2018-03-02 13:24:09,117900,273692,1,168345,1519997049.0
2018-03-02 13:24:20,198267,205467,4,168042,1519997060.0
2018-03-02 13:24:39,44108,9580,1,161626,1519997079.0
2018-03-02 13:24:43,126705,371722,1,168400,1519997083.0
2018-03-02 13:24:56,52529,171782,1,167501,1519997096.0
2018-03-02 13:25:05,113046,364377,1,168444,1519997105.0
2018-03-02 13:25:07,260580,294112,1,165538,1519997107.0
2018-03-02 13:25:07,234382,174867,1,168450,1519997107.0
2018-03-02 13:25:12,25023,278560,1,168456,1519997112.0
2018-03-02 13:25:14,126705,12221,1,168400,1519997114.0
2018-03-02 13:25:24,52529,43684,1,167501,1519997124.0
2018-03-02 13:25:32,234382,354374,1,168450,1519997132.0
2018-03-02 13:25:36,126705,201577,1,168400,1519997136.0
2018-03-02 13:25:36,184107,50550,1,167187,1519997136.0
2018-03-02 13:25:37,52529,210815,1,167501,1519997137.0
2018-03-02 13:25:41,56847,55623,1,168511,1519997141.0
2018-03-02 13:25:50,126705,152092,1,168400,1519997150.0
2018-03-02 13:25:51,52529,349325,1,167501,1519997151.0
2018-03-02 13:25:52,76981,249493,1,167688,1519997152.0
2018-03-02 13:25:54,69631,178635,1,164414,1519997154.0
2018-03-02 13:25:55,22264,276045,1,168223,1519997155.0
2018-03-02 13:25:56,44108,9580,2,161626,1519997156.0
2018-03-02 13:26:01,201428,366582,1,158857,1519997161.0
2018-03-02 13:26:13,52529,212414,1,167501,1519997173.0
2018-03-02 13:26:13,260580,31469,1,165538,1519997173.0
2018-03-02 13:26:14,145628,64046,1,167866,1519997174.0
2018-03-02 13:26:15,126705,148220,1,168400,1519997175.0
2018-03-02 13:26:18,56140,260517,1,168601,1519997178.0
2018-03-02 13:26:23,193060,343325,2,167957,1519997183.0
2018-03-02 13:26:26,234382,42558,1,168450,1519997186.0
2018-03-02 13:26:38,52529,303080,1,167501,1519997198.0
2018-03-02 13:26:42,102407,352429,3,167933,1519997202.0
2018-03-02 13:26:49,260580,267459,1,165538,1519997209.0
2018-03-02 13:26:52,52529,59910,1,167501,1519997212.0
2018-03-02 13:26:57,260580,371077,1,165538,1519997217.0
2018-03-02 13:27:02,92387,288125,1,155661,1519997222.0
2018-03-02 13:27:03,25023,63969,1,168456,1519997223.0
2018-03-02 13:27:06,260580,288280,1,165538,1519997226.0
2018-03-02 13:27:15,260580,245013,1,165538,1519997235.0
2018-03-02 13:27:20,147030,187586,1,168727,1519997240.0
2018-03-02 13:27:24,260580,73887,1,165538,1519997244.0
2018-03-02 13:27:29,126705,213983,1,168400,1519997249.0
2018-03-02 13:27:38,201428,63356,1,158857,1519997258.0
2018-03-02 13:27:40,56847,71829,1,168511,1519997260.0
2018-03-02 13:27:48,219245,106418,1,168780,1519997268.0
2018-03-02 13:27:51,69631,179548,1,164414,1519997271.0
2018-03-02 13:27:58,219245,315155,1,168780,1519997278.0
2018-03-02 13:28:00,92387,110663,1,155661,1519997280.0
2018-03-02 13:28:02,52529,76909,1,167501,1519997282.0
2018-03-02 13:28:07,112992,161963,1,165831,1519997287.0
2018-03-02 13:28:15,92387,275024,1,155661,1519997295.0
2018-03-02 13:28:18,126705,271152,1,168400,1519997298.0
2018-03-02 13:28:27,201428,215496,1,158857,1519997307.0
2018-03-02 13:28:35,120313,276057,2,165653,1519997315.0
2018-03-02 13:28:35,268995,153862,1,168865,1519997315.0
2018-03-02 13:28:46,201428,286532,1,158857,1519997326.0
2018-03-02 13:28:52,234382,194583,1,168450,1519997332.0
2018-03-02 13:28:58,234382,361423,1,168450,1519997338.0
2018-03-02 13:29:00,52529,258518,1,167501,1519997340.0
2018-03-02 13:29:00,22264,865,1,168223,1519997340.0
2018-03-02 13:29:01,147030,369099,1,168727,1519997341.0
2018-03-02 13:29:09,189914,95800,1,166277,1519997349.0
2018-03-02 13:29:11,132553,250944,1,168102,1519997351.0
2018-03-02 13:29:13,189914,293540,1,166277,1519997353.0
2018-03-02 13:29:16,189914,63461,1,166277,1519997356.0
2018-03-02 13:29:19,189914,91902,1,166277,1519997359.0
2018-03-02 13:29:27,22264,377864,1,168223,1519997367.0
2018-03-02 13:29:30,40322,93319,1,168974,1519997370.0
2018-03-02 13:29:35,234382,179741,1,168450,1519997375.0
2018-03-02 13:29:36,203501,117183,1,167798,1519997376.0
2018-03-02 13:29:41,184107,375925,1,167187,1519997381.0
2018-03-02 13:29:46,192985,210330,1,168997,1519997386.0
2018-03-02 13:29:54,29442,328689,1,167467,1519997394.0
2018-03-02 13:30:17,40322,310828,1,168974,1519997417.0
2018-03-02 13:30:23,22264,263047,1,168223,1519997423.0
2018-03-02 13:30:25,52529,374981,1,167501,1519997425.0
2018-03-02 13:30:28,40322,310828,3,168974,1519997428.0
2018-03-02 13:30:30,219245,26280,1,168780,1519997430.0
2018-03-02 13:30:37,201428,32245,1,158857,1519997437.0
2018-03-02 13:30:43,220570,38547,1,165722,1519997443.0
2018-03-02 13:30:47,201428,329122,1,158857,1519997447.0
2018-03-02 13:30:58,234382,92337,1,168450,1519997458.0
2018-03-02 13:31:02,192985,53918,1,168997,1519997462.0
2018-03-02 13:31:03,119209,34166,1,169146,1519997463.0
2018-03-02 13:31:04,22264,152395,1,168223,1519997464.0
2018-03-02 13:31:04,147030,261460,1,168727,1519997464.0
2018-03-02 13:31:21,111316,183544,1,169178,1519997481.0
2018-03-02 13:31:35,184107,161351,1,167187,1519997495.0
2018-03-02 13:31:36,201428,63356,1,158857,1519997496.0
2018-03-02 13:31:37,113046,118110,1,168444,1519997497.0
2018-03-02 13:31:40,52529,345575,1,167501,1519997500.0
2018-03-02 13:31:43,139369,168299,1,169215,1519997503.0
2018-03-02 13:31:43,219245,347206,1,168780,1519997503.0
2018-03-02 13:31:47,60143,201651,1,169223,1519997507.0
2018-03-02 13:32:12,22264,282783,1,168223,1519997532.0
2018-03-02 13:32:22,52529,174925,1,167501,1519997542.0
2018-03-02 13:32:24,193492,206459,1,168213,1519997544.0
2018-03-02 13:32:33,113504,315085,1,169334,1519997553.0
2018-03-02 13:32:34,111316,373786,1,169178,1519997554.0
2018-03-02 13:32:36,113046,118110,2,168444,1519997556.0
2018-03-02 13:32:40,220570,183655,1,165722,1519997560.0
2018-03-02 13:32:43,56140,283188,1,168601,1519997563.0
2018-03-02 13:32:47,106873,7249,1,169356,1519997567.0
2018-03-02 13:32:48,184107,247459,1,167187,1519997568.0
2018-03-02 13:32:52,111316,330292,1,169178,1519997572.0
2018-03-02 13:32:56,250701,191016,1,169371,1519997576.0
2018-03-02 13:33:22,250701,248051,1,169371,1519997602.0
2018-03-02 13:33:23,111316,100443,1,169178,1519997603.0
2018-03-02 13:33:27,94175,248051,1,169438,1519997607.0
2018-03-02 13:33:30,184107,304902,1,167187,1519997610.0
2018-03-02 13:33:36,250701,258625,1,169371,1519997616.0
2018-03-02 13:33:49,94175,258625,1,169438,1519997629.0
2018-03-02 13:33:58,219245,87389,1,168780,1519997638.0
2018-03-02 13:34:01,94867,153599,4,169513,1519997641.0
2018-03-02 13:34:01,106873,81175,1,169356,1519997641.0
2018-03-02 13:34:08,190286,262644,1,169527,1519997648.0
2018-03-02 13:34:24,203501,156043,1,167798,1519997664.0
2018-03-02 13:34:26,111316,33505,1,169178,1519997666.0
2018-03-02 13:34:27,52529,211740,1,167501,1519997667.0
2018-03-02 13:34:28,119209,135952,1,169146,1519997668.0
2018-03-02 13:34:33,201428,235658,1,158857,1519997673.0
2018-03-02 13:34:35,273317,161676,1,169580,1519997675.0
2018-03-02 13:34:37,94175,191016,1,169438,1519997677.0
2018-03-02 13:34:42,111316,245985,1,169178,1519997682.0
2018-03-02 13:34:42,119209,335938,1,169146,1519997682.0
2018-03-02 13:34:42,94867,368385,4,169513,1519997682.0
2018-03-02 13:34:43,260580,157260,1,165538,1519997683.0
2018-03-02 13:34:47,190286,146334,1,169527,1519997687.0
2018-03-02 13:34:47,184107,175979,1,167187,1519997687.0
2018-03-02 13:34:48,113504,153621,1,169334,1519997688.0
2018-03-02 13:34:50,77093,19643,1,169606,1519997690.0
2018-03-02 13:34:51,268995,304552,1,168865,1519997691.0
2018-03-02 13:34:58,60143,163980,1,169223,1519997698.0
2018-03-02 13:34:58,139369,157389,1,169215,1519997698.0
2018-03-02 13:35:03,201428,349143,1,158857,1519997703.0
2018-03-02 13:35:19,52529,326391,1,167501,1519997719.0
2018-03-02 13:35:24,278015,326085,1,165072,1519997724.0
2018-03-02 13:35:38,47161,305824,1,169702,1519997738.0
2018-03-02 13:35:39,184107,208375,1,167187,1519997739.0
2018-03-02 13:35:42,8790,83530,2,169709,1519997742.0
2018-03-02 13:35:42,8790,226448,2,169709,1519997742.0
2018-03-02 13:35:42,8790,100921,2,169709,1519997742.0
2018-03-02 13:35:42,52529,370377,1,167501,1519997742.0
2018-03-02 13:35:53,184107,42561,1,167187,1519997753.0
2018-03-02 13:36:07,260580,248803,1,165538,1519997767.0
2018-03-02 13:36:08,94175,248051,1,169438,1519997768.0
2018-03-02 13:36:17,190286,45199,1,169527,1519997777.0
2018-03-02 13:36:24,135458,115152,1,165813,1519997784.0
2018-03-02 13:36:26,201428,338160,1,158857,1519997786.0
2018-03-02 13:36:28,273317,161676,4,169580,1519997788.0
2018-03-02 13:36:30,244214,139266,1,163424,1519997790.0
2018-03-02 13:36:30,260580,188878,1,165538,1519997790.0
2018-03-02 13:36:38,190286,45199,2,169527,1519997798.0
2018-03-02 13:36:46,52529,70327,1,167501,1519997806.0
2018-03-02 13:36:49,88323,247552,1,169839,1519997809.0
2018-03-02 13:36:58,88323,332116,1,169839,1519997818.0
2018-03-02 13:37:20,47161,305824,3,169702,1519997840.0
2018-03-02 13:37:30,90868,279353,1,169916,1519997850.0
2018-03-02 13:37:33,190286,51672,1,169527,1519997853.0
2018-03-02 13:37:35,52529,295821,1,167501,1519997855.0
2018-03-02 13:37:39,77093,19643,2,169606,1519997859.0
2018-03-02 13:37:48,240978,146672,4,169947,1519997868.0
2018-03-02 13:37:51,52529,247552,1,167501,1519997871.0
2018-03-02 13:37:59,56140,284320,1,168601,1519997879.0
2018-03-02 13:38:05,56140,345955,1,168601,1519997885.0
2018-03-02 13:38:08,258332,210465,1,169981,1519997888.0
2018-03-02 13:38:10,113504,236793,1,169334,1519997890.0
2018-03-02 13:38:11,258332,134097,1,169981,1519997891.0
2018-03-02 13:38:13,273498,288728,1,169988,1519997893.0
2018-03-02 13:38:15,258332,222903,1,169981,1519997895.0
2018-03-02 13:38:18,47161,349224,1,169702,1519997898.0
2018-03-02 13:38:23,52529,228594,1,167501,1519997903.0
2018-03-02 13:38:31,83,352429,2,167231,1519997911.0
2018-03-02 13:38:33,48552,3499,1,170038,1519997913.0
2018-03-02 13:38:50,190286,170672,1,169527,1519997930.0
2018-03-02 13:38:52,8790,100921,1,169709,1519997932.0
2018-03-02 13:39:04,48552,370377,1,170038,1519997944.0
2018-03-02 13:39:52,40244,204151,1,170162,1519997992.0
2018-03-02 13:40:15,273498,353660,1,169988,1519998015.0
2018-03-02 13:40:18,242905,352429,1,170233,1519998018.0
2018-03-02 13:40:40,8790,359947,1,169709,1519998040.0
2018-03-02 13:40:41,273498,264513,1,169988,1519998041.0
2018-03-02 13:40:49,102333,47755,1,170295,1519998049.0
2018-03-02 13:40:50,52529,136099,1,167501,1519998050.0
2018-03-02 13:40:59,273498,60608,1,169988,1519998059.0
2018-03-02 13:41:01,265151,286078,1,170318,1519998061.0
2018-03-02 13:41:07,90868,233864,1,169916,1519998067.0
2018-03-02 13:41:15,60143,143740,1,169223,1519998075.0
2018-03-02 13:41:27,72356,37430,1,170383,1519998087.0
2018-03-02 13:41:29,502,250635,1,170389,1519998089.0
2018-03-02 13:41:29,105301,323975,1,170390,1519998089.0
2018-03-02 13:41:44,102333,316822,1,170295,1519998104.0
2018-03-02 13:41:46,72356,92316,1,170383,1519998106.0
2018-03-02 13:41:50,265151,304594,1,170318,1519998110.0
2018-03-02 13:41:56,72356,299770,1,170383,1519998116.0
2018-03-02 13:41:58,105301,323975,2,170390,1519998118.0
2018-03-02 13:42:14,90868,302420,1,169916,1519998134.0
2018-03-02 13:42:18,132553,215304,1,168102,1519998138.0
2018-03-02 13:42:20,96348,214416,2,166164,1519998140.0
2018-03-02 13:42:25,273498,226672,1,169988,1519998145.0
2018-03-02 13:42:28,40244,241751,1,170162,1519998148.0
2018-03-02 13:42:35,40244,84469,1,170162,1519998155.0
2018-03-02 13:42:37,72356,70859,1,170383,1519998157.0
2018-03-02 13:42:45,261434,248051,1,170525,1519998165.0
2018-03-02 13:42:47,240609,335231,1,170528,1519998167.0
2018-03-02 13:42:47,81892,199134,1,170530,1519998167.0
2018-03-02 13:42:54,261434,258625,1,170525,1519998174.0
2018-03-02 13:42:55,81892,123277,1,170530,1519998175.0
2018-03-02 13:42:57,198613,378299,1,170551,1519998177.0
2018-03-02 13:43:00,81892,39962,1,170530,1519998180.0
2018-03-02 13:43:06,210561,352102,1,170565,1519998186.0
2018-03-02 13:43:17,210561,45563,1,170565,1519998197.0
2018-03-02 13:43:19,117268,358314,1,170597,1519998199.0
2018-03-02 13:43:20,167107,25448,1,170599,1519998200.0
2018-03-02 13:43:23,69631,207098,1,164414,1519998203.0
2018-03-02 13:43:26,240978,309106,1,169947,1519998206.0
2018-03-02 13:43:30,240609,67314,1,170528,1519998210.0
2018-03-02 13:43:33,92387,131450,1,155661,1519998213.0
2018-03-02 13:43:35,193874,340110,1,170637,1519998215.0
2018-03-02 13:43:39,193874,77050,1,170637,1519998219.0
2018-03-02 13:43:46,52529,247026,1,167501,1519998226.0
2018-03-02 13:43:48,172609,335061,1,170658,1519998228.0
2018-03-02 13:43:53,210561,190628,1,170565,1519998233.0
2018-03-02 13:43:54,69631,200620,1,164414,1519998234.0
2018-03-02 13:44:04,167107,158544,1,170599,1519998244.0
2018-03-02 13:44:12,52529,352102,1,167501,1519998252.0
2018-03-02 13:44:30,242905,213287,1,170233,1519998270.0
2018-03-02 13:44:36,52529,241637,1,167501,1519998276.0
2018-03-02 13:44:38,69631,275620,1,164414,1519998278.0
2018-03-02 13:44:42,167107,158544,2,170599,1519998282.0
2018-03-02 13:44:43,198613,202034,1,170551,1519998283.0
2018-03-02 13:44:48,52529,344654,1,167501,1519998288.0
2018-03-02 13:44:54,117900,168280,1,168345,1519998294.0
2018-03-02 13:45:01,236738,114128,1,167250,1519998301.0
2018-03-02 13:45:02,242905,49213,1,170233,1519998302.0
2018-03-02 13:45:06,143382,113372,1,170812,1519998306.0
2018-03-02 13:45:27,60143,291919,1,169223,1519998327.0
2018-03-02 13:45:27,97256,28842,1,170845,1519998327.0
2018-03-02 13:45:29,69631,191469,1,164414,1519998329.0
2018-03-02 13:45:31,54725,327383,1,170852,1519998331.0
2018-03-02 13:45:50,174490,98775,1,170892,1519998350.0
2018-03-02 13:45:51,98308,370385,1,170896,1519998351.0
2018-03-02 13:45:51,502,248051,1,170389,1519998351.0
2018-03-02 13:45:51,223579,204146,1,170898,1519998351.0
2018-03-02 13:45:52,198613,45993,1,170551,1519998352.0
2018-03-02 13:45:59,52529,153154,1,167501,1519998359.0
2018-03-02 13:46:04,143382,149479,1,170812,1519998364.0
2018-03-02 13:46:08,198613,97463,1,170551,1519998368.0
2018-03-02 13:46:12,60143,120825,1,169223,1519998372.0
2018-03-02 13:46:19,52529,339272,1,167501,1519998379.0
2018-03-02 13:46:23,27333,210730,1,170967,1519998383.0
2018-03-02 13:46:28,52529,280259,1,167501,1519998388.0
2018-03-02 13:46:34,98308,198275,1,170896,1519998394.0
2018-03-02 13:46:45,109308,32143,1,171019,1519998405.0
2018-03-02 13:46:52,113504,225257,1,169334,1519998412.0
2018-03-02 13:46:57,98308,267193,1,170896,1519998417.0
2018-03-02 13:46:58,52529,200552,1,167501,1519998418.0
2018-03-02 13:47:06,143382,134948,1,170812,1519998426.0
2018-03-02 13:47:08,27333,210730,2,170967,1519998428.0
2018-03-02 13:47:10,52529,258948,1,167501,1519998430.0
2018-03-02 13:47:14,97256,28842,2,170845,1519998434.0
2018-03-02 13:47:26,129212,123534,1,171094,1519998446.0
2018-03-02 13:47:27,52529,119073,1,167501,1519998447.0
2018-03-02 13:47:30,47161,331403,1,169702,1519998450.0
2018-03-02 13:47:31,109308,61051,1,171019,1519998451.0
2018-03-02 13:47:36,69631,148188,1,164414,1519998456.0
2018-03-02 13:47:51,129212,246581,1,171094,1519998471.0
2018-03-02 13:47:52,130888,247769,1,171140,1519998472.0
2018-03-02 13:47:53,143382,222817,1,170812,1519998473.0
2018-03-02 13:48:03,52529,937,1,167501,1519998483.0
2018-03-02 13:48:04,117900,173310,1,168345,1519998484.0
2018-03-02 13:48:16,236738,266184,1,167250,1519998496.0
2018-03-02 13:48:24,52778,320225,1,171196,1519998504.0
2018-03-02 13:48:25,52529,45563,1,167501,1519998505.0
2018-03-02 13:48:29,109308,356089,1,171019,1519998509.0
2018-03-02 13:48:36,69631,119595,1,164414,1519998516.0
2018-03-02 13:48:46,143382,106418,1,170812,1519998526.0
2018-03-02 13:48:51,117900,351058,1,168345,1519998531.0
2018-03-02 13:49:00,226897,357044,1,171247,1519998540.0
2018-03-02 13:49:01,172609,162129,1,170658,1519998541.0
2018-03-02 13:49:03,109308,135596,1,171019,1519998543.0
2018-03-02 13:49:09,109308,375148,1,171019,1519998549.0
2018-03-02 13:49:10,157836,165127,1,171276,1519998550.0
2018-03-02 13:49:11,43159,352429,1,171280,1519998551.0
2018-03-02 13:49:14,117900,123678,1,168345,1519998554.0
2018-03-02 13:49:17,107978,166906,1,171292,1519998557.0
2018-03-02 13:49:21,226897,7800,1,171247,1519998561.0
2018-03-02 13:49:25,195667,356317,1,171310,1519998565.0
2018-03-02 13:49:28,43159,352429,2,171280,1519998568.0
2018-03-02 13:49:29,107978,205830,1,171292,1519998569.0
2018-03-02 13:49:32,109308,345195,1,171019,1519998572.0
2018-03-02 13:49:35,260706,276897,2,167029,1519998575.0
2018-03-02 13:49:40,174490,234261,1,170892,1519998580.0
2018-03-02 13:49:43,226897,159430,1,171247,1519998583.0
2018-03-02 13:49:45,52778,94125,1,171196,1519998585.0
2018-03-02 13:49:46,15875,193602,1,171358,1519998586.0
2018-03-02 13:49:51,270969,222938,1,171372,1519998591.0
2018-03-02 13:49:55,117900,240708,1,168345,1519998595.0
2018-03-02 13:49:58,226897,121780,1,171247,1519998598.0
2018-03-02 13:50:01,35678,96907,1,171401,1519998601.0
2018-03-02 13:50:06,143382,348552,1,170812,1519998606.0
2018-03-02 13:50:25,198613,175152,1,170551,1519998625.0
2018-03-02 13:50:36,15875,204151,1,171358,1519998636.0
2018-03-02 13:50:37,157836,334211,1,171276,1519998637.0
2018-03-02 13:50:43,143382,103458,1,170812,1519998643.0
2018-03-02 13:50:51,189914,78161,1,166277,1519998651.0
2018-03-02 13:50:53,52529,191644,1,167501,1519998653.0
2018-03-02 13:50:55,189914,169788,1,166277,1519998655.0
2018-03-02 13:51:00,48959,63982,1,171493,1519998660.0
2018-03-02 13:51:00,54725,182404,1,170852,1519998660.0
2018-03-02 13:51:04,195667,126821,1,171310,1519998664.0
2018-03-02 13:51:08,189914,182801,1,166277,1519998668.0
2018-03-02 13:51:10,172609,42193,1,170658,1519998670.0
2018-03-02 13:51:16,35678,212499,1,171401,1519998676.0
2018-03-02 13:51:28,236738,260116,1,167250,1519998688.0
2018-03-02 13:51:30,158737,229287,1,171549,1519998690.0
2018-03-02 13:51:32,158737,229287,3,171549,1519998692.0
2018-03-02 13:51:32,189914,241770,1,166277,1519998692.0
2018-03-02 13:51:54,190962,233176,1,171596,1519998714.0
2018-03-02 13:51:59,35678,197370,1,171401,1519998719.0
2018-03-02 13:52:10,189914,181376,1,166277,1519998730.0
2018-03-02 13:52:13,35678,317695,1,171401,1519998733.0
2018-03-02 13:52:14,200133,275311,1,171629,1519998734.0
2018-03-02 13:52:20,117900,250098,1,168345,1519998740.0
2018-03-02 13:52:21,189914,177546,1,166277,1519998741.0
2018-03-02 13:52:23,85413,340110,1,171650,1519998743.0
2018-03-02 13:52:24,177342,130415,1,171653,1519998744.0
2018-03-02 13:52:27,189914,124556,1,166277,1519998747.0
2018-03-02 13:52:30,157836,135483,1,171276,1519998750.0
2018-03-02 13:52:38,86735,173334,1,171680,1519998758.0
2018-03-02 13:52:38,189914,64519,1,166277,1519998758.0
2018-03-02 13:52:41,54725,54371,1,170852,1519998761.0
2018-03-02 13:52:42,189914,254845,1,166277,1519998762.0
2018-03-02 13:52:45,7015,342022,1,171695,1519998765.0
2018-03-02 13:52:50,85413,355095,1,171650,1519998770.0
2018-03-02 13:52:56,172452,200184,1,171715,1519998776.0
2018-03-02 13:53:02,260580,200949,1,165538,1519998782.0
2018-03-02 13:53:04,200133,275311,2,171629,1519998784.0
2018-03-02 13:53:07,69631,7805,1,164414,1519998787.0
2018-03-02 13:53:17,85413,294543,1,171650,1519998797.0
2018-03-02 13:53:23,130623,248051,1,171776,1519998803.0
2018-03-02 13:53:34,130623,258625,1,171776,1519998814.0
2018-03-02 13:53:34,105092,306439,1,171801,1519998814.0
2018-03-02 13:53:35,172609,42193,2,170658,1519998815.0
2018-03-02 13:53:43,91291,261171,1,171823,1519998823.0
2018-03-02 13:53:52,130623,191016,1,171776,1519998832.0
2018-03-02 13:54:06,71145,299423,1,171866,1519998846.0
2018-03-02 13:54:19,85413,204677,1,171650,1519998859.0
2018-03-02 13:54:22,226297,168723,1,171897,1519998862.0
2018-03-02 13:54:22,190962,157263,1,171596,1519998862.0
2018-03-02 13:54:23,246715,22344,1,171900,1519998863.0
2018-03-02 13:54:27,71145,248051,1,171866,1519998867.0
2018-03-02 13:54:29,85413,267679,1,171650,1519998869.0
2018-03-02 13:54:33,177342,164355,1,171653,1519998873.0
2018-03-02 13:54:38,52529,360361,1,167501,1519998878.0
2018-03-02 13:54:39,246715,81303,1,171900,1519998879.0
2018-03-02 13:54:39,190962,196292,1,171596,1519998879.0
2018-03-02 13:54:45,71145,258625,1,171866,1519998885.0
2018-03-02 13:54:47,129212,120593,1,171094,1519998887.0
